JE_NO,eff_date,account,amount,source,company,FY,fabricated_je,type_anomalie
1000,2025-02-03,815499,5134.11,D,1,2025,0,0
1001,2025-07-09,883971,3135.19,E,7,2025,0,0
1002,2025-06-01,929349,-8800.51,F,1,2025,0,0
1003,2025-01-03,953988,1642.54,B,6,2025,0,0
1004,2025-02-25,619897,5590.55,A,6,2025,0,0
1005,2025-02-21,744094,-859.84,G,9,2025,0,0
1006,2025-05-29,594476,3236.75,G,5,2025,0,0
1007,2025-04-02,540040,-2353.78,A,9,2025,0,0
1008,2025-02-14,520509,-8141.03,D,4,2025,0,0
1009,2025-05-14,594476,-7750.82,F,2,2025,0,0
1010,2025-06-18,560086,-464.56,D,2,2025,0,0
1011,2025-01-08,957932,8692.31,D,7,2025,0,0
1012,2025-07-05,186834,-7201.25,E,4,2025,0,0
1013,2025-01-04,348068,6333.2,F,5,2025,0,0
1014,2025-02-15,560086,3616.34,A,1,2025,0,0
1015,2025-06-13,452367,-7071.85,F,8,2025,0,0
1016,2025-03-14,744094,5834.76,F,2,2025,0,0
1017,2025-01-21,818818,8204.92,F,6,2025,0,0
1018,2025-07-07,119412,-5642.11,F,2,2025,0,0
1019,2025-04-27,423058,-5519.55,C,7,2025,0,0
1020,2025-05-28,996145,1855.57,B,4,2025,0,0
1021,2025-03-15,770661,-4699.77,B,6,2025,0,0
1022,2025-07-13,448806,-3839.57,B,8,2025,0,0
1023,2025-07-07,364933,8987.38,G,7,2025,0,0
1024,2025-05-10,432290,8882.74,E,8,2025,0,0
1025,2025-02-07,594476,-3063.41,B,5,2025,0,0
1026,2025-03-02,756711,7298.27,A,1,2025,0,0
1027,2025-06-13,718330,6615.51,C,5,2025,0,0
1028,2025-01-28,800012,9487.99,F,9,2025,0,0
1029,2025-01-01,300811,-6408.19,A,8,2025,0,0
1030,2025-02-12,348068,5610.37,A,2,2025,0,0
1031,2025-02-02,569026,1008.13,B,6,2025,0,0
1032,2025-06-23,455705,8786.59,E,6,2025,0,0
1033,2025-05-13,683266,-3599.93,E,6,2025,0,0
1034,2025-06-13,343334,-1409.51,E,1,2025,0,0
1035,2025-05-24,150669,-9015.78,E,6,2025,0,0
1036,2025-06-25,446201,9075.09,C,6,2025,0,0
1037,2025-06-23,227525,-1755.67,A,1,2025,0,0
1038,2025-03-09,423058,9845.21,B,1,2025,0,0
1039,2025-01-10,216656,-2957.8,F,9,2025,0,0
1040,2025-01-25,387350,5926.1,C,3,2025,0,0
1041,2025-05-21,820897,378.69,C,6,2025,0,0
1042,2025-03-01,356114,-3406.62,E,9,2025,0,0
1043,2025-01-05,718330,2060.14,B,8,2025,0,0
1044,2025-06-19,216629,-5916.56,E,5,2025,0,0
1045,2025-05-19,520509,-5193.71,B,1,2025,0,0
1046,2025-05-05,818818,4993.44,F,1,2025,0,0
1047,2025-03-20,456383,5803.45,E,2,2025,0,0
1048,2025-01-29,568997,-890.16,F,2,2025,0,0
1049,2025-06-30,594476,-4263.03,E,4,2025,0,0
1050,2025-02-05,560086,-6213.28,C,6,2025,0,0
1051,2025-02-24,432290,-3717.95,G,4,2025,0,0
1052,2025-05-21,683266,-6940.15,G,7,2025,0,0
1053,2025-02-20,820897,-128.26,A,5,2025,0,0
1054,2025-01-09,820897,-8227.49,G,5,2025,0,0
1055,2025-07-01,106118,-5827.7,F,4,2025,0,0
1056,2025-03-12,807262,-9456.18,C,9,2025,0,0
1057,2025-06-04,929349,3459.61,B,6,2025,0,0
1058,2025-03-25,904419,-6209.22,A,9,2025,0,0
1059,2025-03-13,456383,5513.43,C,5,2025,0,0
1060,2025-02-20,399504,7418.5,E,6,2025,0,0
1061,2025-03-19,594476,-4843.55,F,3,2025,0,0
1062,2025-03-15,619897,2869.69,E,6,2025,0,0
1063,2025-02-17,250595,581.13,A,2,2025,0,0
1064,2025-01-10,824501,-9433.84,E,8,2025,0,0
1065,2025-04-07,799018,426.08,E,4,2025,0,0
1066,2025-06-09,569026,-8826.26,C,6,2025,0,0
1067,2025-02-28,425416,-9968.02,A,4,2025,0,0
1068,2025-02-13,800012,1044.19,B,3,2025,0,0
1069,2025-04-09,908571,2640.1,E,9,2025,0,0
1070,2025-01-21,856284,-8524.96,B,6,2025,0,0
1071,2025-02-21,452367,4475.47,G,9,2025,0,0
1072,2025-05-07,770661,7593.89,A,8,2025,0,0
1073,2025-02-12,518411,-4734.76,A,7,2025,0,0
1074,2025-01-22,570454,2664.26,E,1,2025,0,0
1075,2025-04-29,560086,1237.08,B,5,2025,0,0
1076,2025-02-14,756711,1917.01,D,8,2025,0,0
1077,2025-07-13,399504,-9948.38,B,4,2025,0,0
1078,2025-06-23,856284,-7924.48,A,4,2025,0,0
1079,2025-01-20,452367,2056.68,E,8,2025,0,0
1080,2025-04-02,343334,9106.5,B,6,2025,0,0
1081,2025-03-22,589732,-9796.77,B,3,2025,0,0
1082,2025-03-16,632434,-5676.67,F,2,2025,0,0
1083,2025-02-11,682265,-8823.0,E,7,2025,0,0
1084,2025-07-06,712498,7157.65,G,3,2025,0,0
1085,2025-03-12,469347,5131.74,D,6,2025,0,0
1086,2025-07-16,119412,210.93,E,9,2025,0,0
1087,2025-03-12,771914,9867.06,C,5,2025,0,0
1088,2025-02-24,683266,6269.48,C,1,2025,0,0
1089,2025-06-01,322142,-9769.34,D,4,2025,0,0
1090,2025-06-10,455705,-960.89,B,2,2025,0,0
1091,2025-04-30,583905,554.02,E,6,2025,0,0
1092,2025-06-15,745325,7165.26,E,9,2025,0,0
1093,2025-06-26,632434,-5582.25,B,6,2025,0,0
1094,2025-04-25,568997,483.75,F,2,2025,0,0
1095,2025-01-04,619897,1421.16,F,8,2025,0,0
1096,2025-05-25,990506,2115.26,A,8,2025,0,0
1097,2025-01-01,300811,1309.37,B,2,2025,0,0
1098,2025-03-09,378405,-6465.02,B,5,2025,0,0
1099,2025-02-11,210765,5197.5,E,7,2025,0,0
1100,2025-02-18,540040,6469.43,D,1,2025,0,0
1101,2025-03-02,770661,1526.63,G,4,2025,0,0
1102,2025-01-22,106118,1444.38,D,2,2025,0,0
1103,2025-07-07,520509,3295.72,C,8,2025,0,0
1104,2025-01-19,227525,-83.16,A,1,2025,0,0
1105,2025-02-04,718330,-8460.81,C,9,2025,0,0
1106,2025-03-12,628811,731.7,D,2,2025,0,0
1107,2025-05-15,322142,3087.56,C,9,2025,0,0
1108,2025-06-06,469347,-2260.08,B,6,2025,0,0
1109,2025-02-10,824501,8905.17,B,7,2025,0,0
1110,2025-05-13,921446,-4074.71,G,2,2025,0,0
1111,2025-06-21,815499,1813.49,F,6,2025,0,0
1112,2025-02-10,469347,-2984.56,E,8,2025,0,0
1113,2025-01-11,248138,-878.97,E,4,2025,0,0
1114,2025-04-26,466260,-4608.53,C,1,2025,0,0
1115,2025-02-08,425416,-4326.37,E,9,2025,0,0
1116,2025-07-16,568997,1338.08,C,5,2025,0,0
1117,2025-05-09,770661,-8336.06,F,9,2025,0,0
1118,2025-05-04,150669,-5841.18,A,5,2025,0,0
1119,2025-04-27,818818,791.08,A,7,2025,0,0
1120,2025-05-07,844209,5941.25,D,6,2025,0,0
1121,2025-01-21,772854,-7223.5,F,7,2025,0,0
1122,2025-02-03,711573,-8402.02,D,8,2025,0,0
1123,2025-02-01,425682,5488.39,A,1,2025,0,0
1124,2025-03-13,466260,8646.9,C,1,2025,0,0
1125,2025-03-10,929349,-4441.57,F,3,2025,0,0
1126,2025-04-19,720963,-5140.51,E,9,2025,0,0
1127,2025-04-02,844209,6871.07,G,5,2025,0,0
1128,2025-02-21,818818,-7604.69,G,4,2025,0,0
1129,2025-06-18,300811,-6381.87,G,1,2025,0,0
1130,2025-03-17,364933,3846.58,G,5,2025,0,0
1131,2025-05-16,387350,546.04,E,6,2025,0,0
1132,2025-02-07,683266,963.56,G,7,2025,0,0
1133,2025-04-14,469347,-3246.6,C,8,2025,0,0
1134,2025-07-20,883971,-305.36,D,8,2025,0,0
1135,2025-07-08,364933,-3150.68,G,4,2025,0,0
1136,2025-04-04,150669,-736.03,B,2,2025,0,0
1137,2025-01-09,150669,-6943.96,D,2,2025,0,0
1138,2025-03-10,300811,8265.56,C,3,2025,0,0
1139,2025-03-19,448806,8733.9,C,9,2025,0,0
1140,2025-06-06,844209,-7976.36,G,3,2025,0,0
1141,2025-04-10,518411,-7242.55,F,5,2025,0,0
1142,2025-05-16,991783,-9968.75,D,7,2025,0,0
1143,2025-07-17,300811,-9261.95,D,9,2025,0,0
1144,2025-03-23,186834,-6864.74,A,7,2025,0,0
1145,2025-02-23,456383,-6284.39,G,1,2025,0,0
1146,2025-03-30,991783,-6705.4,D,1,2025,0,0
1147,2025-02-04,996145,5589.8,F,1,2025,0,0
1148,2025-05-04,904419,9820.25,D,3,2025,0,0
1149,2025-03-25,227525,2041.79,C,9,2025,0,0
1150,2025-02-16,921446,2565.84,G,1,2025,0,0
1151,2025-07-04,856284,3204.81,F,9,2025,0,0
1152,2025-01-13,594476,-1158.95,G,1,2025,0,0
1153,2025-02-21,711573,2611.75,A,8,2025,0,0
1154,2025-04-10,745325,-6507.56,D,6,2025,0,0
1155,2025-05-26,425682,9224.32,F,9,2025,0,0
1156,2025-05-24,908571,3388.83,F,6,2025,0,0
1157,2025-06-26,921446,8471.62,A,8,2025,0,0
1158,2025-04-20,456383,8063.18,B,9,2025,0,0
1159,2025-06-24,591020,-7395.02,G,9,2025,0,0
1160,2025-07-07,770661,-2398.65,B,4,2025,0,0
1161,2025-03-26,799018,-8032.21,A,5,2025,0,0
1162,2025-03-13,570454,7321.99,C,1,2025,0,0
1163,2025-02-05,745325,7159.78,B,4,2025,0,0
1164,2025-03-24,953988,1732.43,B,2,2025,0,0
1165,2025-01-03,683266,-3855.08,E,2,2025,0,0
1166,2025-06-09,632434,1009.84,B,8,2025,0,0
1167,2025-03-09,111849,3351.26,E,4,2025,0,0
1168,2025-03-15,364933,-1354.69,G,6,2025,0,0
1169,2025-06-11,540040,-1293.14,E,2,2025,0,0
1170,2025-05-24,369135,-5823.7,G,4,2025,0,0
1171,2025-04-22,756711,-8479.12,A,9,2025,0,0
1172,2025-02-18,446201,-2417.77,F,7,2025,0,0
1173,2025-04-28,425416,-3083.47,E,8,2025,0,0
1174,2025-06-17,378405,-5853.64,F,4,2025,0,0
1175,2025-02-15,824501,-1723.5,D,9,2025,0,0
1176,2025-04-28,455705,6789.85,E,2,2025,0,0
1177,2025-05-04,772854,9811.89,B,4,2025,0,0
1178,2025-02-23,558028,4319.04,D,4,2025,0,0
1179,2025-02-25,770661,7099.75,F,8,2025,0,0
1180,2025-02-23,466260,5932.56,D,1,2025,0,0
1181,2025-01-07,560086,-8549.13,C,7,2025,0,0
1182,2025-01-27,883971,2396.44,B,5,2025,0,0
1183,2025-03-04,744094,8322.08,C,4,2025,0,0
1184,2025-06-13,569026,4832.87,F,7,2025,0,0
1185,2025-01-07,818818,325.15,A,1,2025,0,0
1186,2025-07-10,908571,1473.66,B,1,2025,0,0
1187,2025-02-23,844209,-5355.08,A,5,2025,0,0
1188,2025-01-09,111849,8123.74,G,2,2025,0,0
1189,2025-01-26,921446,5177.08,G,6,2025,0,0
1190,2025-07-11,360181,4476.09,D,9,2025,0,0
1191,2025-06-15,446201,1014.16,G,6,2025,0,0
1192,2025-02-11,446201,-1389.19,A,5,2025,0,0
1193,2025-01-25,216656,-2950.33,A,1,2025,0,0
1194,2025-06-12,411026,8401.16,E,2,2025,0,0
1195,2025-02-18,227525,-6687.2,C,6,2025,0,0
1196,2025-05-04,343334,7220.64,E,5,2025,0,0
1197,2025-02-23,583905,1439.98,E,6,2025,0,0
1198,2025-06-06,558028,-3836.99,F,1,2025,0,0
1199,2025-05-25,570454,4349.36,D,3,2025,0,0
1200,2025-01-28,119412,6643.16,A,3,2025,0,0
1201,2025-07-01,583905,1414.97,F,6,2025,0,0
1202,2025-04-15,364933,-1642.46,G,7,2025,0,0
1203,2025-03-25,929349,-8057.67,E,4,2025,0,0
1204,2025-07-10,744094,-180.33,E,5,2025,0,0
1205,2025-03-10,348068,1198.79,F,5,2025,0,0
1206,2025-06-07,712498,3958.64,G,1,2025,0,0
1207,2025-05-26,156440,-9208.7,E,6,2025,0,0
1208,2025-02-04,378504,-5978.67,E,1,2025,0,0
1209,2025-05-17,683266,6598.96,G,1,2025,0,0
1210,2025-05-22,106118,1180.03,D,3,2025,0,0
1211,2025-05-13,772854,3744.21,E,1,2025,0,0
1212,2025-05-16,569026,5975.98,A,6,2025,0,0
1213,2025-03-23,356114,8636.5,E,5,2025,0,0
1214,2025-07-16,756711,-2529.12,D,6,2025,0,0
1215,2025-04-10,488335,244.7,C,8,2025,0,0
1216,2025-06-28,824501,-233.83,G,2,2025,0,0
1217,2025-03-24,594476,9378.37,F,2,2025,0,0
1218,2025-02-12,929349,-7024.81,E,8,2025,0,0
1219,2025-02-18,800012,-2366.81,B,6,2025,0,0
1220,2025-07-12,232345,9030.28,D,6,2025,0,0
1221,2025-03-23,186834,156.89,G,3,2025,0,0
1222,2025-05-21,824501,2635.83,B,7,2025,0,0
1223,2025-06-21,232345,2743.85,A,3,2025,0,0
1224,2025-02-04,216629,1645.4,A,7,2025,0,0
1225,2025-01-24,720963,-6555.19,G,8,2025,0,0
1226,2025-02-23,387350,6992.59,A,4,2025,0,0
1227,2025-05-26,632434,2460.97,D,8,2025,0,0
1228,2025-01-07,378405,9989.63,B,8,2025,0,0
1229,2025-07-10,683266,-2811.97,D,1,2025,0,0
1230,2025-04-16,448806,-9743.43,D,6,2025,0,0
1231,2025-01-17,818818,-1800.19,D,2,2025,0,0
1232,2025-03-27,369135,-5485.19,G,6,2025,0,0
1233,2025-02-04,953988,-6461.59,C,2,2025,0,0
1234,2025-03-21,156440,-1530.68,B,2,2025,0,0
1235,2025-05-05,425416,4588.44,B,3,2025,0,0
1236,2025-06-16,824501,-7723.33,D,6,2025,0,0
1237,2025-02-12,583905,3676.76,E,7,2025,0,0
1238,2025-03-31,227525,3538.88,E,1,2025,0,0
1239,2025-07-07,953988,5113.53,C,6,2025,0,0
1240,2025-04-25,455705,-8782.66,E,9,2025,0,0
1241,2025-06-09,150669,5945.33,A,1,2025,0,0
1242,2025-05-13,378504,-8476.87,C,1,2025,0,0
1243,2025-07-14,836142,-6483.91,E,7,2025,0,0
1244,2025-03-01,711573,2021.37,G,7,2025,0,0
1245,2025-07-19,540040,1522.3,F,9,2025,0,0
1246,2025-02-27,883971,-8945.91,D,9,2025,0,0
1247,2025-05-03,957932,2868.83,B,5,2025,0,0
1248,2025-06-10,322142,-4187.99,G,2,2025,0,0
1249,2025-05-04,360181,8158.97,D,6,2025,0,0
1250,2025-07-01,492816,9463.1,A,7,2025,0,0
1251,2025-07-10,520509,300.11,G,9,2025,0,0
1252,2025-03-12,856284,3306.6,B,6,2025,0,0
1253,2025-04-11,432290,-2497.19,D,3,2025,0,0
1254,2025-01-19,399504,-7495.39,G,5,2025,0,0
1255,2025-01-22,996145,2400.21,E,7,2025,0,0
1256,2025-03-31,720963,-8323.14,E,8,2025,0,0
1257,2025-05-28,111849,3036.4,B,4,2025,0,0
1258,2025-01-18,883971,8852.79,B,2,2025,0,0
1259,2025-05-02,632434,-625.91,A,8,2025,0,0
1260,2025-05-13,929349,7882.79,B,8,2025,0,0
1261,2025-07-10,425682,-1488.45,D,3,2025,0,0
1262,2025-02-21,469347,-9035.84,A,3,2025,0,0
1263,2025-07-17,991783,-3310.02,B,8,2025,0,0
1264,2025-03-27,518411,-199.45,D,2,2025,0,0
1265,2025-07-16,378504,-8475.56,F,8,2025,0,0
1266,2025-04-07,464081,-4236.59,A,4,2025,0,0
1267,2025-02-18,387350,-5166.6,A,2,2025,0,0
1268,2025-01-23,711573,4252.09,F,1,2025,0,0
1269,2025-06-18,369135,9718.3,G,9,2025,0,0
1270,2025-03-18,712498,-8852.58,A,8,2025,0,0
1271,2025-03-06,378405,6611.28,A,1,2025,0,0
1272,2025-01-01,991783,-3746.97,F,7,2025,0,0
1273,2025-06-12,591020,-7923.05,C,2,2025,0,0
