JE_NO,eff_date,account,amount,source,company,FY,fabricated_je,type_anomalie
1274,2025-02-17,756711,3823.48,A,6,2025,0,0
1275,2025-03-11,720963,3830.23,G,7,2025,0,0
1276,2025-07-01,904419,9148.24,C,1,2025,0,0
1277,2025-01-13,771914,-788.34,B,5,2025,0,0
1278,2025-03-11,824501,5962.49,E,5,2025,0,0
1279,2025-05-22,807262,4359.91,C,1,2025,0,0
1280,2025-04-18,589732,-1024.65,F,8,2025,0,0
1281,2025-06-27,628811,8445.69,E,1,2025,0,0
1282,2025-04-26,745325,1463.6,E,9,2025,0,0
1283,2025-04-18,800012,-3903.69,D,3,2025,0,0
1284,2025-05-17,844209,9443.32,G,4,2025,0,0
1285,2025-06-11,210765,-2003.43,C,9,2025,0,0
1286,2025-06-27,411026,-7897.56,A,3,2025,0,0
1287,2025-05-23,619897,6135.69,A,3,2025,0,0
1288,2025-05-15,360181,-667.83,C,4,2025,0,0
1289,2025-07-12,250595,-8823.37,C,1,2025,0,0
1290,2025-06-05,466260,-3130.44,G,5,2025,0,0
1291,2025-04-23,718330,-8071.3,A,6,2025,0,0
1292,2025-02-07,921446,-4191.16,B,5,2025,0,0
1293,2025-04-19,720963,-7530.27,F,5,2025,0,0
1294,2025-06-18,425682,6828.03,D,5,2025,0,0
1295,2025-03-18,628811,9558.9,G,5,2025,0,0
1296,2025-06-27,594476,-6188.89,A,6,2025,0,0
1297,2025-02-13,343334,424.95,E,9,2025,0,0
1298,2025-02-03,712498,-9243.76,F,3,2025,0,0
1299,2025-01-19,820897,-5266.83,E,3,2025,0,0
1300,2025-04-25,520509,886.72,G,8,2025,0,0
1301,2025-03-06,464081,4533.41,G,9,2025,0,0
1302,2025-02-08,908571,7365.74,B,7,2025,0,0
1303,2025-06-24,210765,9235.6,C,2,2025,0,0
1304,2025-01-27,570454,6683.15,C,3,2025,0,0
1305,2025-06-19,488335,7768.93,D,8,2025,0,0
1306,2025-01-25,683266,-507.44,C,6,2025,0,0
1307,2025-04-09,772854,-1790.22,E,7,2025,0,0
1308,2025-07-04,540040,6814.72,E,7,2025,0,0
1309,2025-04-30,356114,4631.02,B,1,2025,0,0
1310,2025-03-08,456383,7886.61,E,9,2025,0,0
1311,2025-02-23,520509,1750.88,C,1,2025,0,0
1312,2025-03-03,836142,8752.38,C,3,2025,0,0
1313,2025-01-06,232345,-7112.65,D,7,2025,0,0
1314,2025-01-23,883971,8297.05,D,9,2025,0,0
1315,2025-05-05,815499,4000.22,A,6,2025,0,0
1316,2025-02-15,469347,-9652.07,E,5,2025,0,0
1317,2025-02-16,520509,8728.94,E,9,2025,0,0
1318,2025-05-26,844209,-3337.94,C,3,2025,0,0
1319,2025-03-08,227525,-3760.77,B,9,2025,0,0
1320,2025-04-24,591020,3554.13,B,8,2025,0,0
1321,2025-03-30,770661,6433.25,B,8,2025,0,0
1322,2025-04-11,744094,-9826.5,E,6,2025,0,0
1323,2025-02-23,225478,3105.14,D,8,2025,0,0
1324,2025-03-24,844209,-8505.14,E,6,2025,0,0
1325,2025-04-06,990506,-8149.81,G,6,2025,0,0
1326,2025-01-25,908571,2350.33,G,3,2025,0,0
1327,2025-02-14,387350,2135.17,A,6,2025,0,0
1328,2025-05-28,106118,-3886.91,G,3,2025,0,0
1329,2025-05-08,744094,-129.11,G,2,2025,0,0
1330,2025-05-12,378504,9239.55,C,8,2025,0,0
1331,2025-02-04,770661,5414.58,E,3,2025,0,0
1332,2025-07-15,991783,-428.46,A,5,2025,0,0
1333,2025-03-12,996145,-5861.2,C,9,2025,0,0
1334,2025-04-21,883971,-4658.3,A,9,2025,0,0
1335,2025-05-13,452367,-9597.54,A,9,2025,0,0
1336,2025-02-10,807262,-3466.74,F,3,2025,0,0
1337,2025-01-20,818818,5585.85,F,3,2025,0,0
1338,2025-04-18,921446,4549.45,F,1,2025,0,0
1339,2025-01-28,632434,-7106.62,F,6,2025,0,0
1340,2025-05-21,456383,-1120.75,E,9,2025,0,0
1341,2025-02-14,807262,-8322.79,B,7,2025,0,0
1342,2025-03-22,953988,-7869.65,F,1,2025,0,0
1343,2025-03-25,186834,6776.26,F,9,2025,0,0
1344,2025-05-05,583905,774.93,C,2,2025,0,0
1345,2025-04-03,628811,3679.39,A,9,2025,0,0
1346,2025-06-06,411026,-696.22,A,1,2025,0,0
1347,2025-03-18,446201,-808.73,D,2,2025,0,0
1348,2025-04-25,518411,4093.29,E,3,2025,0,0
1349,2025-07-15,106118,-9601.99,G,4,2025,0,0
1350,2025-05-30,369135,1042.0,G,2,2025,0,0
1351,2025-04-12,348068,9801.62,D,7,2025,0,0
1352,2025-07-20,611066,-8399.25,E,5,2025,0,0
1353,2025-01-19,455705,3608.17,B,5,2025,0,0
1354,2025-06-01,343334,5671.78,C,1,2025,0,0
1355,2025-04-11,399504,4465.19,D,2,2025,0,0
1356,2025-02-18,619897,9757.92,C,2,2025,0,0
1357,2025-06-14,540040,-9958.83,G,3,2025,0,0
1358,2025-02-15,464081,879.0,D,1,2025,0,0
1359,2025-04-04,856284,-8440.65,D,2,2025,0,0
1360,2025-07-19,469347,3126.51,G,1,2025,0,0
1361,2025-06-04,225478,9598.71,F,6,2025,0,0
1362,2025-03-18,356114,-7544.57,A,7,2025,0,0
1363,2025-03-31,820897,2872.5,B,4,2025,0,0
1364,2025-07-12,232345,4263.18,D,8,2025,0,0
1365,2025-03-29,800012,-3595.34,G,9,2025,0,0
1366,2025-07-01,106118,5578.57,B,4,2025,0,0
1367,2025-04-28,488335,2262.55,A,8,2025,0,0
1368,2025-05-26,628811,35.06,B,7,2025,0,0
1369,2025-03-09,570454,8452.19,G,9,2025,0,0
1370,2025-05-23,908571,-5444.43,C,4,2025,0,0
1371,2025-07-19,589732,-9718.38,C,2,2025,0,0
1372,2025-04-08,464081,9850.91,D,8,2025,0,0
1373,2025-01-18,119412,-7404.19,E,5,2025,0,0
1374,2025-01-12,720963,-7181.35,F,8,2025,0,0
1375,2025-01-26,720963,7188.61,C,3,2025,0,0
1376,2025-07-08,772854,-4691.63,B,4,2025,0,0
1377,2025-07-19,570454,2658.65,D,5,2025,0,0
1378,2025-03-07,957932,8946.21,A,9,2025,0,0
1379,2025-03-28,844209,-3458.21,C,5,2025,0,0
1380,2025-01-30,756711,6749.38,C,8,2025,0,0
1381,2025-05-11,106118,-7969.22,A,3,2025,0,0
1382,2025-04-21,399504,-4828.23,A,4,2025,0,0
1383,2025-07-13,569026,-7982.34,G,4,2025,0,0
1384,2025-06-02,343334,5667.18,A,4,2025,0,0
1385,2025-02-06,488335,2585.58,D,4,2025,0,0
1386,2025-07-09,520509,-2632.34,C,2,2025,0,0
1387,2025-03-31,119412,8286.74,D,5,2025,0,0
1388,2025-05-13,929349,-9913.79,F,2,2025,0,0
1389,2025-05-26,619897,-9215.69,G,5,2025,0,0
1390,2025-05-27,364933,1358.69,C,1,2025,0,0
1391,2025-03-27,820897,-5276.66,A,1,2025,0,0
1392,2025-02-14,824501,-1254.26,F,7,2025,0,0
1393,2025-02-02,360181,8072.94,C,1,2025,0,0
1394,2025-07-04,520509,5526.7,C,9,2025,0,0
1395,2025-02-01,756711,-6961.83,F,8,2025,0,0
1396,2025-03-31,156440,1629.0,A,4,2025,0,0
1397,2025-01-01,720963,-8928.21,B,7,2025,0,0
1398,2025-03-09,364933,2446.33,G,6,2025,0,0
1399,2025-02-24,560086,9611.65,C,3,2025,0,0
1400,2025-05-17,446201,-5604.08,B,4,2025,0,0
1401,2025-05-30,818818,-1725.87,B,1,2025,0,0
1402,2025-05-10,991783,5817.27,A,3,2025,0,0
1403,2025-04-07,378405,5970.37,A,1,2025,0,0
1404,2025-01-03,558028,-769.11,F,9,2025,0,0
1405,2025-02-19,844209,2630.13,A,1,2025,0,0
1406,2025-01-01,820897,-4286.87,C,8,2025,0,0
1407,2025-06-16,250595,8078.01,E,4,2025,0,0
1408,2025-06-08,824501,164.04,D,9,2025,0,0
1409,2025-06-19,836142,-4596.9,E,4,2025,0,0
1410,2025-03-18,466260,-5273.31,F,1,2025,0,0
1411,2025-06-09,456383,-5655.43,F,9,2025,0,0
1412,2025-04-19,908571,7522.72,A,7,2025,0,0
1413,2025-01-13,611066,7266.62,E,5,2025,0,0
1414,2025-01-10,908571,-3134.91,A,1,2025,0,0
1415,2025-06-23,520509,3383.01,F,3,2025,0,0
1416,2025-01-09,540040,-44.64,A,4,2025,0,0
1417,2025-01-19,348068,-858.38,F,3,2025,0,0
1418,2025-01-12,800012,288.62,F,9,2025,0,0
1419,2025-01-23,800012,-7256.62,F,2,2025,0,0
1420,2025-02-25,369135,2028.32,F,5,2025,0,0
1421,2025-01-30,156440,687.16,E,7,2025,0,0
1422,2025-03-28,712498,-9383.96,F,3,2025,0,0
1423,2025-06-15,820897,6723.42,C,2,2025,0,0
1424,2025-04-12,469347,-8501.32,E,9,2025,0,0
1425,2025-02-02,111849,-7354.75,B,2,2025,0,0
1426,2025-04-04,799018,6874.77,C,9,2025,0,0
1427,2025-06-05,232345,-1120.06,G,3,2025,0,0
1428,2025-02-15,744094,-5113.52,A,3,2025,0,0
1429,2025-06-08,210765,-4974.4,F,1,2025,0,0
1430,2025-04-10,632434,7746.72,E,6,2025,0,0
1431,2025-02-11,883971,-4060.53,E,9,2025,0,0
1432,2025-06-15,150669,-7654.87,E,9,2025,0,0
1433,2025-05-21,560086,7417.67,G,1,2025,0,0
1434,2025-02-07,815499,2928.73,E,1,2025,0,0
1435,2025-06-20,210765,-2888.02,A,1,2025,0,0
1436,2025-04-20,560086,3850.53,F,4,2025,0,0
1437,2025-04-11,568997,-3590.35,F,8,2025,0,0
1438,2025-04-12,156440,-9389.94,D,8,2025,0,0
1439,2025-02-02,360181,-938.61,E,7,2025,0,0
1440,2025-04-02,111849,-1282.84,F,7,2025,0,0
1441,2025-06-10,568997,-8261.1,A,3,2025,0,0
1442,2025-07-10,991783,9274.06,E,1,2025,0,0
1443,2025-07-18,799018,-7107.12,G,8,2025,0,0
1444,2025-07-14,378504,4913.28,C,9,2025,0,0
1445,2025-06-30,619897,-3001.94,B,2,2025,0,0
1446,2025-06-26,411026,7337.97,E,9,2025,0,0
1447,2025-02-05,492816,-9300.13,D,7,2025,0,0
1448,2025-01-10,929349,3025.51,E,7,2025,0,0
1449,2025-04-23,957932,-6412.61,G,8,2025,0,0
1450,2025-03-26,322142,4508.77,B,5,2025,0,0
1451,2025-03-19,771914,-2595.53,F,7,2025,0,0
1452,2025-05-13,448806,-6755.19,D,6,2025,0,0
1453,2025-02-07,996145,-6474.4,D,8,2025,0,0
1454,2025-04-23,425682,5258.66,C,5,2025,0,0
1455,2025-06-28,456383,2348.69,E,3,2025,0,0
1456,2025-06-21,594476,2268.58,A,2,2025,0,0
1457,2025-04-03,619897,-4253.26,E,2,2025,0,0
1458,2025-01-06,815499,5694.51,A,4,2025,0,0
1459,2025-07-18,883971,-2332.34,D,5,2025,0,0
1460,2025-01-19,883971,-8132.08,D,5,2025,0,0
1461,2025-06-26,210765,3349.62,E,3,2025,0,0
1462,2025-03-29,589732,-6744.29,B,9,2025,0,0
1463,2025-03-31,216629,-5098.53,C,9,2025,0,0
1464,2025-01-29,718330,4784.82,A,4,2025,0,0
1465,2025-04-24,327128,2579.78,F,7,2025,0,0
1466,2025-01-04,799018,3051.16,F,7,2025,0,0
1467,2025-06-01,908571,1295.89,A,4,2025,0,0
1468,2025-03-12,216656,610.38,D,6,2025,0,0
1469,2025-02-16,456383,-6050.23,G,6,2025,0,0
1470,2025-04-01,953988,6258.85,C,8,2025,0,0
1471,2025-05-21,953988,-6866.54,C,4,2025,0,0
1472,2025-01-19,904419,8646.07,D,1,2025,0,0
1473,2025-02-19,756711,-4512.69,B,3,2025,0,0
1474,2025-03-02,991783,-5199.02,C,3,2025,0,0
1475,2025-05-18,300811,-1073.45,B,6,2025,0,0
1476,2025-03-12,106118,6531.0,B,2,2025,0,0
1477,2025-03-08,856284,1362.83,G,4,2025,0,0
1478,2025-07-05,611066,7102.89,G,7,2025,0,0
1479,2025-07-09,591020,9469.39,C,6,2025,0,0
1480,2025-01-29,807262,3575.14,A,4,2025,0,0
1481,2025-03-12,756711,-550.9,G,5,2025,0,0
1482,2025-07-13,712498,9310.06,F,3,2025,0,0
1483,2025-01-15,921446,7902.65,E,1,2025,0,0
1484,2025-06-24,770661,2743.66,B,2,2025,0,0
1485,2025-05-18,560086,-5661.04,F,9,2025,0,0
1486,2025-04-15,425416,-4640.77,D,1,2025,0,0
1487,2025-02-12,364933,6896.63,C,6,2025,0,0
1488,2025-02-16,455705,-3430.63,F,7,2025,0,0
1489,2025-03-20,387350,4885.67,G,8,2025,0,0
1490,2025-01-15,322142,-4515.84,G,1,2025,0,0
1491,2025-04-03,186834,5340.03,D,6,2025,0,0
1492,2025-04-09,953988,9491.55,F,2,2025,0,0
1493,2025-02-08,589732,1825.19,A,4,2025,0,0
1494,2025-03-12,756711,-3083.56,D,6,2025,0,0
1495,2025-02-07,929349,8868.69,A,1,2025,0,0
1496,2025-05-07,540040,3401.76,A,3,2025,0,0
1497,2025-06-06,770661,-4478.69,C,4,2025,0,0
1498,2025-04-15,364933,-5716.46,F,6,2025,0,0
1499,2025-07-01,210765,7341.3,D,1,2025,0,0
1500,2025-11-16,2931887,-4898.92,E,8,2025,1,5
1501,2025-11-18,2931887,-2378.67,F,5,2025,1,5
1502,2025-12-11,2251255,4545.59,B,3,2025,1,5
1503,2025-12-27,2393202,-1403.99,D,6,2025,1,5
1504,2025-12-22,2975400,263.75,G,8,2025,1,5
1505,2025-12-27,2393202,4794.28,C,5,2025,1,5
1506,2025-11-28,2931887,-4281.08,G,6,2025,1,5
1507,2025-11-06,2187397,3416.83,B,6,2025,1,5
1508,2025-12-19,2213634,1822.25,D,5,2025,1,5
1509,2025-11-28,2271263,601.9,C,2,2025,1,5
1510,2025-11-30,2251255,2542.38,G,4,2025,1,5
1511,2025-11-15,2187397,2867.64,A,4,2025,1,5
1512,2025-12-23,2213634,2090.48,C,6,2025,1,5
1513,2025-11-09,2393202,-149.99,F,3,2025,1,5
1514,2025-12-19,2251255,-4596.8,F,5,2025,1,5
1515,2025-12-01,2187397,-534.77,F,5,2025,1,5
1516,2025-12-25,2263633,3320.56,D,5,2025,1,5
1517,2025-11-28,2213634,3447.99,B,3,2025,1,5
1518,2025-11-19,2251255,2442.17,C,5,2025,1,5
1519,2025-12-27,2975400,662.66,F,5,2025,1,5
1520,2025-11-30,2213634,3853.26,B,4,2025,1,5
1521,2025-11-20,2975400,2983.48,B,1,2025,1,5
1522,2025-12-14,2251255,1654.0,G,3,2025,1,5
1523,2025-11-26,2271263,3337.62,C,1,2025,1,5
1524,2025-12-10,2271263,4619.6,D,5,2025,1,5
1525,2025-12-27,2187397,-3598.24,E,9,2025,1,5
1526,2025-11-30,2251255,4751.1,B,8,2025,1,5
1527,2025-11-18,2393202,-2389.44,G,5,2025,1,5
1528,2025-12-18,2213634,4821.7,F,8,2025,1,5
1529,2025-12-14,2251255,3356.6,E,8,2025,1,5
1530,2025-12-29,2805420,1881.06,G,2,2025,1,5
1531,2025-11-02,2805420,-2559.54,C,4,2025,1,5
1532,2025-12-14,2506760,-4539.99,D,4,2025,1,5
1533,2025-11-18,2931887,-4538.27,A,1,2025,1,5
1534,2025-11-13,2213634,-4656.09,B,4,2025,1,5
1535,2025-12-02,2931887,2283.42,G,8,2025,1,5
1536,2025-11-20,2393202,-2487.12,E,9,2025,1,5
1537,2025-12-10,2393202,-3709.43,D,1,2025,1,5
1538,2025-10-28,2393202,-1133.61,A,4,2025,1,5
1539,2025-12-20,2506760,2644.56,C,9,2025,1,5
1540,2025-11-18,2251255,4020.94,F,5,2025,1,5
1541,2025-10-31,2213634,-3129.18,F,3,2025,1,5
1542,2025-12-22,2187397,-552.07,F,6,2025,1,5
1543,2025-12-28,2263633,2091.0,G,5,2025,1,5
1544,2025-12-20,2213634,81.07,D,2,2025,1,5
1545,2025-12-08,2975400,-2045.76,D,5,2025,1,5
1546,2025-12-02,2213634,3090.45,E,5,2025,1,5
1547,2025-11-14,2393202,-1042.7,G,4,2025,1,5
1548,2025-11-26,2271263,-2260.64,E,1,2025,1,5
1549,2025-12-30,2975400,4588.63,D,4,2025,1,5
